,country,article_name,revision_id,article_quality,population
19571,finland,Oras Tynkkynen,801118275,Start,5500000
19572,finland,Pekka Haavisto,801118288,C,5500000
19573,finland,Eeles Landström,801187106,Start,5500000
19574,finland,Eero Heinäluoma,801187759,Start,5500000
19575,finland,Eino Uusitalo,801225122,Start,5500000
19576,finland,Eero Yrjölä,801368431,Stub,5500000
19577,finland,Ann-Marie Nyroos,801390614,Stub,5500000
19578,finland,Elisabeth Nauclér,801393566,Stub,5500000
19579,finland,Arvid Genetz,801563460,Start,5500000
19580,finland,Reino Ragnar Lehto,801691882,Stub,5500000
19581,finland,Erkki Pystynen,801945366,Stub,5500000
19582,finland,Ernst Nevanlinna,801980795,Stub,5500000
19583,finland,Antti Isotalo (Jäger),802310899,Start,5500000
19584,finland,Carl Axel Gottlund,802319584,B,5500000
19585,finland,Ben Zyskowicz,802477945,Start,5500000
19586,finland,Anna-Maja Henriksson,802653992,Stub,5500000
19587,finland,Tuija Brax,802654097,Stub,5500000
19588,finland,Leena Luhtanen,802654175,Stub,5500000
19589,finland,Karl Wiik,802710795,C,5500000
19590,finland,Pentti Tiusanen,802850619,Stub,5500000
19591,finland,Tony Halme,802919420,C,5500000
19592,finland,Jan Vapaavuori,803033283,Start,5500000
19593,finland,Elisabeth Rehn,803177052,Start,5500000
19594,finland,Erkki Tuomioja,803234173,Start,5500000
19595,finland,Hedvig Gebhard,803248122,Stub,5500000
19596,finland,Christina Gestrin,803493681,Stub,5500000
19597,finland,Katrin Sjögren,803723623,Stub,5500000
19598,finland,Frederick Heiden,804180528,Start,5500000
19599,finland,Yrjö Leino,804299960,C,5500000
19600,finland,Sigurd Wettenhovi-Aspa,804564439,Stub,5500000
19601,finland,President of Finland,804834818,C,5500000
19602,finland,Maria Lohela,805022661,Start,5500000
19603,finland,Pentti Arajärvi,805138682,Start,5500000
19604,finland,Kalle Könkkölä,805217392,Stub,5500000
19605,finland,Nasima Razmyar,805330123,Stub,5500000
19606,finland,Zahra Abdulla,805330274,Start,5500000
19607,finland,Tuula Haatainen,805506395,Stub,5500000
19608,finland,Martti Salomies,805746455,Stub,5500000
19609,finland,Jussi Niinistö,805908908,C,5500000
19610,finland,Antti Kalliomäki,805921778,Start,5500000
19611,finland,Reijo Hongisto,806199384,Stub,5500000
19612,finland,Pauli Kiuru,806202702,Stub,5500000
19613,finland,Sanna Marin,806357260,Start,5500000
19614,finland,Pentti Oinonen,806385993,Stub,5500000
19615,finland,Harry Harkimo,806497393,Start,5500000
19616,finland,Arto Bryggare,806524384,C,5500000
19617,finland,Tarja Halonen,806539178,C,5500000
19618,finland,Olavi J. Mattila,806697442,Stub,5500000
19619,finland,Mandi Hannula,806725259,Stub,5500000
19620,finland,Silvia Modig,806750904,Start,5500000
19621,finland,Matti Semi,806751020,Stub,5500000
19622,finland,Kari Uotila,806751062,Stub,5500000
19623,finland,Pekka Sauri,806752008,Start,5500000
19624,finland,Antero Vartia,806752191,Stub,5500000
19625,finland,Emma Kari,806752257,Stub,5500000
19626,finland,Johanna Karimäki,806752337,Stub,5500000
19627,finland,Heli Järvinen,806752441,Stub,5500000
19628,finland,Julius Krohn,806809857,Start,5500000
19629,finland,Väinö Voionmaa,806838566,Start,5500000
19630,finland,Aleksis Kivi,806856845,C,5500000
19631,finland,Antti Rinne,807155206,Stub,5500000
19632,finland,Mikael Jungner,807249736,Start,5500000
19633,finland,Merja Kyllönen,807407055,Stub,5500000
19634,finland,Ulf Sundqvist,807442052,Start,5500000
19635,finland,Arja Alho,807442122,Stub,5500000
19636,finland,Pertti Paasio,807442162,Stub,5500000
19637,finland,Esko Kiviranta,807443136,Stub,5500000
19638,finland,Mikko Alatalo,807443183,Stub,5500000
19639,finland,Lasse Hautala,807443230,Stub,5500000
19640,finland,Antti Kaikkonen,807443274,Stub,5500000
19641,finland,Mauri Pekkarinen,807443372,Start,5500000
19642,finland,Anu Vehviläinen,807443567,Stub,5500000
19643,finland,Annika Saarikko,807443629,Stub,5500000
19644,finland,Simo Rundgren,807444712,Stub,5500000
19645,finland,Janne Seurujärvi,807444756,Stub,5500000
19646,finland,Laura Kolbe,807445218,Start,5500000
19647,finland,Timo Kalli,807445285,Stub,5500000
19648,finland,Sirkka-Liisa Anttila,807445322,Start,5500000
19649,portugal,Template:Portugal-mayor-stub,446008048,Stub,10300000
19650,portugal,Template:Portugal-diplomat-stub,540004474,Stub,10300000
19651,portugal,Template:Portugal-politician-stub,561074684,Stub,10300000
19652,portugal,Martim Afonso de Brito,664669156,Stub,10300000
19653,portugal,Veríssimo Aguiar Cabral,680680191,Stub,10300000
19654,portugal,Vítor Aleixo,690548204,Stub,10300000
19655,portugal,Fernão Martins da Fonseca Coutinho,697369222,Stub,10300000
19656,portugal,Antão Martins Homem,700458967,Start,10300000
19657,portugal,Francisco Lopes,703412803,Stub,10300000
19658,portugal,Jorge de Melo,703721936,Stub,10300000
19659,portugal,Alfredo Dinis,706536578,Stub,10300000
19660,portugal,Adelino da Palma Carlos,706657010,Start,10300000
19661,portugal,Joaquim Magalhães Mota,706692574,Start,10300000
19662,portugal,António Maria Baptista,706838351,Stub,10300000
19663,portugal,José Vitoriano,706895462,Stub,10300000
19664,portugal,Militão Ribeiro,708048408,Stub,10300000
19665,portugal,Francisco da Veiga Beirão,708078412,Start,10300000
19666,portugal,José Macedo Vieira,708578704,Stub,10300000
19667,portugal,David José Alves,708579937,Stub,10300000
19668,portugal,José Santos Marques,710135228,Stub,10300000
19669,portugal,Manuel Maria Coelho,710372216,Stub,10300000
19670,portugal,João Duarte de Sousa,710999481,Start,10300000
19671,portugal,João Teixeira Soares de Sousa,710999695,Start,10300000
19672,portugal,Francisco Manuel Trigoso,712689174,Start,10300000
19673,portugal,Domingos Oliveira,713284593,Stub,10300000
19674,portugal,Carlos Robalo,714247387,Stub,10300000
19675,portugal,José Dias Ferreira,714268844,Stub,10300000
19676,portugal,António Marques Mendes,714591019,Start,10300000
19677,portugal,João Crisóstomo de Abreu e Sousa,714865836,Stub,10300000
19678,portugal,Victor Crespo,715330133,Start,10300000
19679,portugal,Fernando Amaral,715330269,Stub,10300000
19680,portugal,Francisco de Oliveira Dias,715379110,Stub,10300000
19681,portugal,Leonardo Ribeiro de Almeida,715379252,Stub,10300000
19682,portugal,Teófilo Carvalho dos Santos,715379279,Start,10300000
19683,portugal,Gonçalo Vasques de Moura,716083266,Stub,10300000
19684,portugal,Marcelo Duarte Matias,716730134,Stub,10300000
19685,portugal,Manuel Monge (military figure),717549990,Stub,10300000
19686,portugal,Pedro Nuno Bártol,717907391,Stub,10300000
19687,portugal,António Maria de Sousa Horta e Costa,719103722,Start,10300000
19688,portugal,Álvaro da Cunha,719913892,Stub,10300000
19689,portugal,Gonçalo Martins de Abreu,719931352,Stub,10300000
19690,portugal,"Garcia Moniz, o Gasco",719933090,Stub,10300000
19691,portugal,Armindo Monteiro,720151608,Stub,10300000
19692,portugal,João de Melo,720415715,Stub,10300000
19693,portugal,Jorge Jardim,720610377,Stub,10300000
19694,portugal,Nuno Viriato Tavares de Melo Egídio,720930255,Stub,10300000
19695,portugal,Jaime Batalha Reis,721265452,Stub,10300000
19696,portugal,Juvenal de Araújo,721624646,Stub,10300000
19697,portugal,António de Serpa Pimentel,721758914,Stub,10300000
19698,portugal,José de Freitas Ribeiro,722065193,Stub,10300000
19699,portugal,Sebastião Custódio de Sousa Teles,722066125,Stub,10300000
19700,portugal,José Hipólito Raposo,722854384,Start,10300000
19701,portugal,"António José de Ávila, 2nd Marquis of Ávila and Bolama",723531386,C,10300000
19702,portugal,Paulo Cafôfo,723607968,Stub,10300000
19703,portugal,Guilherme d'Oliveira Martins,724085589,Start,10300000
19704,portugal,António Dias de Oliveira,724432754,Stub,10300000
19705,portugal,António Rodrigues Sampaio,724432803,Stub,10300000
19706,portugal,"Francisco Xavier da Silva Pereira, 1st Count of Antas",725159949,Start,10300000
19707,portugal,Afonso Mendes de Melo,727842422,Stub,10300000
19708,portugal,José Alberto dos Reis,730647424,Stub,10300000
19709,portugal,João Maria Ferreira do Amaral,730792888,C,10300000
19710,portugal,Teresa Patrício de Gouveia,730898693,Start,10300000
19711,portugal,Maria do Carmo Seabra,730903399,Stub,10300000
19712,portugal,"Gonçalo Coutinho, 2nd Count of Marialva",730973052,Stub,10300000
19713,portugal,Vasco Martins de Sousa,730973092,Stub,10300000
19714,portugal,Ernâni Lopes,731671017,Stub,10300000
19715,portugal,Luís da Cunha,733266868,Start,10300000
19716,portugal,Afonso Pires Gato,733958868,Stub,10300000
19717,portugal,José Adriano Pequito Rebelo,734136897,Start,10300000
19718,portugal,António Luís Gomes,734178880,Stub,10300000
19719,portugal,"Vasco Fernandes Coutinho, lord of Couto",734619908,Stub,10300000
19720,portugal,Estevão Martins de Leomil,734620074,Stub,10300000
19721,portugal,Egas Garcia da Fonseca,734620501,Stub,10300000
19722,portugal,Júlio Fogaça,736444392,Stub,10300000
19723,portugal,Luís Marques Guedes,736497820,Stub,10300000
19724,portugal,João de Freitas do Amaral,738679841,Start,10300000
19725,portugal,Tomé de Barros Queirós,738874479,Stub,10300000
19726,portugal,António Borges,741462203,Start,10300000
19727,portugal,João de Alpoim,742000197,Stub,10300000
19728,portugal,Luis de Alpoim,742003553,Start,10300000
19729,portugal,Fernão Álvares da Maia,744246406,Stub,10300000
19730,portugal,Álvaro Gonçalves da Maia,744247625,Stub,10300000
19731,portugal,Martim da Maia,744249693,Stub,10300000
19732,portugal,Elvino de Brito,744319127,Stub,10300000
19733,portugal,João Fernandes de Andrade,744413419,Stub,10300000
19734,portugal,"Rui Gomes de Abreu, alcaide",744414032,Stub,10300000
19735,portugal,Fernão Brandão Sanches,744415915,Stub,10300000
19736,portugal,Pedro Gomes de Abreu,744416311,Stub,10300000
19737,portugal,Leonel de Lima,744417295,Stub,10300000
19738,portugal,Martim Lourenço da Cunha,744431850,Stub,10300000
19739,portugal,Urraca Afonso,744434001,Stub,10300000
19740,portugal,António Borges Coutinho,744572787,Start,10300000
19741,portugal,Cristóvão Soares de Melo,744702872,Stub,10300000
19742,portugal,Soeiro Raimundes de Riba de Vizela,744717324,Stub,10300000
19743,portugal,Pero Fromarigues de Guimarães,744720785,Stub,10300000
19744,portugal,Flávio Ataúlfo de Coimbra,744721079,Stub,10300000
19745,portugal,António Barbosa de Melo,744792210,Stub,10300000
19746,portugal,Artur Alberto de Campos Henriques,745076911,Start,10300000
19747,portugal,Martim Afonso Chichorro II,745245781,Stub,10300000
19748,portugal,Martim Afonso Chichorro,745246211,Stub,10300000
19749,portugal,Lourenço Soares de Valadares,745247201,Stub,10300000
19750,portugal,Sueiro Belfaguer,745247335,Stub,10300000
19751,portugal,Mendo de Sousa,745247469,Stub,10300000
19752,portugal,Gomes Echigues,745247780,Stub,10300000
19753,portugal,Manuel Monteiro,745748303,Start,10300000
19754,portugal,Cristóvão de Távora,745925876,Stub,10300000
19755,portugal,André Cusaco,747410381,Stub,10300000
19756,portugal,Vasco Martins de Melo,747628282,Stub,10300000
19757,portugal,Jaime Silva (Portugal),747631113,Stub,10300000
19758,portugal,Echigues Goçoy,747838740,Stub,10300000
19759,portugal,Diniz d' Alpoim,748041514,Stub,10300000
19760,portugal,Fernando Afonso de Albuquerque,748055191,Stub,10300000
19761,portugal,"Gonçalo Vasques Coutinho, 2nd Marshal of Portugal",748064906,Stub,10300000
19762,portugal,Mendo de Alpoim,748108277,Stub,10300000
19763,portugal,Liberato Pinto,749233438,Stub,10300000
19764,portugal,Carlos Aboim Inglez,749642064,Stub,10300000
19765,portugal,José António Rondão Almeida,749762606,Stub,10300000
19766,portugal,"Henrique de Meneses, 4th Count of Viana",750277729,Stub,10300000
19767,portugal,Abel Fontoura da Costa,750910155,C,10300000
19768,portugal,Ernesto Hintze Ribeiro,754089567,Start,10300000
19769,portugal,Jaime Ornelas Camacho,754299397,Stub,10300000
19770,portugal,Duarte de Puy,755315929,Stub,10300000
19771,portugal,Rodrigo Afonso,757557518,Stub,10300000
19772,portugal,"António José de Ávila, 1st Duke of Ávila and Bolama",757852574,C,10300000
19773,portugal,Rogério Bacalhau,757961341,Stub,10300000
19774,portugal,Manuel Frasquilho,759280258,C,10300000
19775,portugal,Diogo Afonso,759520156,Start,10300000
19776,portugal,Miguel de Vasconcelos,761248391,Stub,10300000
19777,portugal,"Moninho Viegas, o Gasco",762617698,Stub,10300000
19778,portugal,Trastamiro Aboazar,762776428,Stub,10300000
19779,portugal,Aboazar Lovesendes,763080840,Stub,10300000
19780,portugal,Vasco de Almeida e Costa,763123846,Stub,10300000
19781,portugal,António Bagão Félix,763454195,Start,10300000
19782,portugal,Diogo de Barcelos Machado Bettencourt,763498724,C,10300000
19783,portugal,"João Afonso Telo de Meneses, 2nd Lord of Albuquerque",764305176,Stub,10300000
19784,portugal,Mário Lino,765014084,Stub,10300000
19785,portugal,António Teixeira de Sousa,768649258,Stub,10300000
19786,portugal,João Leite de Bettencourt,768784009,Start,10300000
19787,portugal,Ângelo Correia,769911712,Stub,10300000
19788,portugal,Mouzinho da Silveira,770541385,C,10300000
19789,portugal,Sancho Nunes de Barbosa,770861729,Stub,10300000
19790,portugal,João de Vallera,771134417,Stub,10300000
19791,portugal,Dom Manuel de Portugal,773567672,Start,10300000
19792,portugal,"José Maria de Sousa Macedo Almeida e Vasconcelos, 1st Baron of Santa Comba Dão",777612250,Start,10300000
19793,portugal,José Mendes Melo Alves,777614688,Start,10300000
19794,portugal,Telmo Pinto,777739936,Stub,10300000
19795,portugal,Michael Seufert,778888770,Stub,10300000
19796,portugal,"Jaime Álvares Pereira de Melo, 3rd Duke of Cadaval",779005915,Stub,10300000
19797,portugal,José Bernardino de Portugal e Castro,780528067,Stub,10300000
19798,portugal,Anselmo José Braamcamp,780793265,Stub,10300000
19799,portugal,Hermano José Braamcamp de Almeida Castelo Branco,780864927,B,10300000
19800,portugal,Francisco de Borja Garção Stockler,780965191,C,10300000
19801,portugal,Teófilo Duarte,782972786,C,10300000
19802,portugal,Manuel Lobo Antunes,783134718,Stub,10300000
19803,portugal,Maria de Lurdes Rodrigues,783457288,Start,10300000
19804,portugal,Rui Pereira (politician),784391270,Stub,10300000
19805,portugal,José Xavier de Cerveira e Sousa,784913748,Start,10300000
19806,portugal,António Alves Martins,784916655,Start,10300000
19807,portugal,José Pedro Aguiar-Branco,784955773,Stub,10300000
19808,portugal,Alberto Costa (Portuguese politician),785074015,Stub,10300000
19809,portugal,Mário Lemos Pires,785178849,C,10300000
19810,portugal,António Maria da Silva,785233726,Stub,10300000
19811,portugal,Miguel Albuquerque,785968468,C,10300000
19812,portugal,Joana Amaral Dias,786271819,Start,10300000
19813,portugal,Orlando da Costa,786299546,Start,10300000
19814,portugal,Henrique de Barros,786300408,Stub,10300000
19815,portugal,Lopo Gomes de Abreu,786525160,Stub,10300000
19816,portugal,Artur Ivens Ferraz,787023701,Stub,10300000
19817,portugal,Martim Pires Machado,787157541,Stub,10300000
19818,portugal,List of Presidents of the Legislative Assembly of Madeira,787343763,Stub,10300000
19819,portugal,Vasco da Gama Fernandes,787542763,Start,10300000
19820,portugal,Ana Luís,787953136,Start,10300000
19821,portugal,Fátima Felgueiras,787953233,Start,10300000
19822,portugal,João Soares de Albergaria de Sousa,788337807,C,10300000
19823,portugal,Alexandre Martins Pamplona Ramos,788431441,Start,10300000
19824,portugal,Ana Maria Gomes,788930590,C,10300000
19825,portugal,Edite Estrela,788930697,Stub,10300000
19826,portugal,João de Deus Pinheiro,788930801,Start,10300000
19827,portugal,Maria da Assunção Esteves,788930849,Start,10300000
19828,portugal,Nuno Melo (politician),788930879,Start,10300000
19829,portugal,Ilda Figueiredo,788931459,Start,10300000
19830,portugal,João Cravinho,788931489,Stub,10300000
19831,portugal,Sérgio Sousa Pinto,788931542,Stub,10300000
19832,portugal,António Vitorino,789498468,C,10300000
19833,portugal,Artur Lima,789858677,Start,10300000
19834,portugal,Paulo Bénard Guedes,789906490,Start,10300000
19835,portugal,Manuel Martins Manso,790270537,Stub,10300000
19836,portugal,Francisco Cunha Leal,791873643,Stub,10300000
19837,portugal,José Correia da Serra,792326196,C,10300000
19838,portugal,Leonor Beleza,793255523,C,10300000
19839,portugal,António de Almeida Santos,793380768,Start,10300000
19840,portugal,João Soares (politician),794035040,Start,10300000
19841,portugal,José Vicente de Freitas,794406931,Start,10300000
19842,portugal,Jorge Alberto Hagedorn Rangel,794481589,Stub,10300000
19843,portugal,Rubina Berardo,794529016,C,10300000
19844,portugal,Duarte Leite,794998321,Start,10300000
19845,portugal,Maria Barroso,795332113,C,10300000
19846,portugal,Madalena Barbosa,795434446,Stub,10300000
19847,portugal,Ana Paula Zacarias,796606187,Start,10300000
19848,portugal,Nuno Martins da Silveira,796675346,Stub,10300000
19849,portugal,João Lourenço da Cunha,796992006,C,10300000
19850,portugal,Alfredo Nobre da Costa,797026004,Start,10300000
19851,portugal,Alberto João Jardim,797249952,C,10300000
19852,portugal,"Pedro Gomes de Abreu, 3rd Lord of Regalados",797485796,Stub,10300000
19853,portugal,Francisco Pereira de Moura,797541953,Stub,10300000
19854,portugal,Presidents of the Regional Government of Madeira,797550111,C,10300000
19855,portugal,Rodrigo Pinto Pizarro Pimentel de Almeida Carvalhais,797558090,Stub,10300000
19856,portugal,António de Albuquerque Coelho,797926454,Stub,10300000
19857,portugal,Francisco Maria Supico,797979137,Stub,10300000
19858,portugal,Teófilo Braga,798818813,C,10300000
19859,portugal,Manuel de Arriaga,798882500,C,10300000
19860,portugal,Diogo Antônio Feijó,799092918,Start,10300000
19861,portugal,"Nuno José Severo de Mendoça Rolim de Moura Barreto, 1st Duke of Loulé",799301396,Start,10300000
19862,portugal,Rui Moreira,799314368,Stub,10300000
19863,portugal,Alfredo Bruto da Costa,799353990,Start,10300000
19864,portugal,Luís de Menezes Bragança,799508749,C,10300000
19865,portugal,Henrique Neto,799605316,Start,10300000
19866,portugal,Paulo de Morais,799617813,Stub,10300000
19867,portugal,Miguel Relvas,799814346,B,10300000
19868,portugal,José Francisco Gomes Monteiro,799981363,Stub,10300000
19869,portugal,António Ginestal Machado,800110374,Stub,10300000
19870,portugal,António Granjo,800466366,Start,10300000
19871,portugal,José Ramos Preto,800488340,Stub,10300000
19872,portugal,Duarte Freitas,800567478,Start,10300000
19873,portugal,José Carlos Rates,800639773,Stub,10300000
19874,portugal,Manuel Carvalho da Silva,800655596,Start,10300000
19875,portugal,José Luciano de Castro,800701153,Stub,10300000
19876,portugal,Carlos Brito (politician),800884339,Stub,10300000
